,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
245,245,229,4704067523732321131,POSIX,0,write,1,2432,0.032768,22.474299907684326,22.47440004348755,0.10013580322265625
246,246,230,4704067523732321131,POSIX,0,write,2,37248,0.032768,22.474499940872192,22.474600076675415,0.10013580322265625
247,247,231,4704067523732321131,POSIX,0,write,3,70016,0.032768,22.47469997406006,22.47480010986328,0.10013580322265625
248,248,232,4704067523732321131,POSIX,0,write,4,102784,0.032768,22.474900007247925,22.47499990463257,0.09989738464355469
249,249,233,4704067523732321131,POSIX,0,write,5,135552,0.032768,22.47510004043579,22.475199937820435,0.09989738464355469
250,250,234,4704067523732321131,POSIX,0,write,6,168320,0.032768,22.4753999710083,22.475500106811523,0.10013580322265625
251,251,235,4704067523732321131,POSIX,0,write,7,201088,0.032768,22.475899934768677,22.4760000705719,0.10013580322265625
252,252,236,4704067523732321131,POSIX,0,write,8,235904,0.032768,22.476200103759766,22.47630000114441,0.09989738464355469
253,253,237,4704067523732321131,POSIX,0,write,9,268672,0.032768,22.476399898529053,22.476500034332275,0.10013580322265625
254,254,238,4704067523732321131,POSIX,0,write,10,301440,0.032768,22.47659993171692,22.47670006752014,0.10013580322265625
255,255,239,4704067523732321131,POSIX,0,write,11,334208,0.032768,22.476799964904785,22.476900100708008,0.10013580322265625
256,256,240,4704067523732321131,POSIX,0,write,12,369024,0.032768,22.47699999809265,22.477099895477295,0.09989738464355469
257,257,241,4704067523732321131,POSIX,0,write,13,401792,0.032768,22.477200031280518,22.477400064468384,0.20003318786621094
258,258,242,4704067523732321131,POSIX,0,write,14,434560,0.032768,22.477799892425537,22.47790002822876,0.10013580322265625
259,259,243,4704067523732321131,POSIX,0,write,15,469376,0.110592,22.478100061416626,22.478300094604492,0.20003318786621094
260,260,244,4704067523732321131,POSIX,0,write,16,579968,0.110592,22.47849988937378,22.478699922561646,0.20003318786621094
261,261,245,4704067523732321131,POSIX,0,write,17,690560,0.110592,22.478800058364868,22.479000091552734,0.20003318786621094
262,262,246,4704067523732321131,POSIX,0,write,18,801152,0.110592,22.479099988937378,22.479300022125244,0.20003318786621094
263,263,247,4704067523732321131,POSIX,0,write,19,911744,0.110592,22.47950005531311,22.479599952697754,0.09989738464355469
264,264,248,4704067523732321131,POSIX,0,write,20,1022336,0.110592,22.47979998588562,22.479899883270264,0.09989738464355469
265,265,249,4704067523732321131,POSIX,0,write,21,1132928,0.110592,22.48070001602173,22.480900049209595,0.20003318786621094
266,266,250,4704067523732321131,POSIX,0,write,22,1245568,0.512,22.481300115585327,22.482100009918213,0.7998943328857422
267,267,251,4704067523732321131,POSIX,0,write,23,1757568,0.512,22.482399940490723,22.483099937438965,0.6999969482421875
268,268,252,4704067523732321131,POSIX,0,write,24,2269568,0.512,22.483400106430054,22.484100103378296,0.6999969482421875
269,269,253,4704067523732321131,POSIX,0,write,25,2781568,0.512,22.484400033950806,22.485100030899048,0.6999969482421875
270,270,254,4704067523732321131,POSIX,0,write,26,3295616,0.512,22.485399961471558,22.4860999584198,0.6999969482421875
271,271,255,4704067523732321131,POSIX,0,write,27,3807616,0.512,22.48639988899231,22.487200021743774,0.8001327514648438
272,272,256,4704067523732321131,POSIX,0,write,28,4319616,0.512,22.489500045776367,22.490000009536743,0.49996376037597656
273,273,257,4704067523732321131,POSIX,0,write,29,96,0.0014,22.49020004272461,22.581700086593628,91.50004386901855
274,274,258,4704067523732321131,POSIX,0,write,30,1504,0.000928,22.581700086593628,22.581700086593628,0.0
275,275,259,4704067523732321131,POSIX,0,write,31,35200,0.002016,22.58179998397827,22.58179998397827,0.0
276,276,262,4704067523732321131,POSIX,0,write,34,368456,0.000544,22.581899881362915,22.582000017166138,0.10013580322265625
277,277,261,4704067523732321131,POSIX,0,write,33,366976,0.001392,22.581899881362915,22.581899881362915,0.0
278,278,260,4704067523732321131,POSIX,0,write,32,233856,0.00204,22.581899881362915,22.581899881362915,0.0
279,279,263,4704067523732321131,POSIX,0,write,35,467328,0.002016,22.582000017166138,22.582000017166138,0.0
280,281,264,4704067523732321131,POSIX,0,write,36,1243520,0.00196,22.58209991455078,22.58209991455078,0.0
281,280,265,4704067523732321131,POSIX,0,write,37,3293568,0.002032,22.58209991455078,22.58209991455078,0.0
282,282,266,4704067523732321131,POSIX,0,write,38,0,9.6e-05,22.582200050354004,22.582200050354004,0.0
283,283,270,4704067523732321131,POSIX,0,close,0,0,0.0,22.582299947738647,22.584100008010864,1.8000602722167969
284,284,267,4704067523732321131,POSIX,0,write,39,0,9.6e-05,22.582299947738647,22.582299947738647,0.0
285,285,326,11220443845686941567,POSIX,0,open,0,0,0.0,27.95799994468689,27.95860004425049,0.6000995635986328
286,286,325,11220443845686941567,POSIX,0,stat,0,0,0.0,27.96020007133484,27.960299968719482,0.09989738464355469
287,287,285,11220443845686941567,POSIX,0,write,0,0,9.6e-05,27.960299968719482,27.961899995803833,1.600027084350586
288,288,340,245444666016820252,POSIX,0,open,0,0,0.0,27.96909999847412,27.96970009803772,0.6000995635986328
289,289,339,245444666016820252,POSIX,0,stat,0,0,0.0,27.97099995613098,27.97099995613098,0.0
290,290,328,245444666016820252,POSIX,0,write,0,0,9.6e-05,27.971100091934204,27.972300052642822,1.199960708618164
291,291,336,245444666016820252,POSIX,0,read,0,4096,0.0,27.972700119018555,27.972700119018555,0.0
292,292,329,245444666016820252,POSIX,0,write,1,4096,0.023232,27.972899913787842,27.973000049591064,0.10013580322265625
293,293,337,245444666016820252,POSIX,0,read,1,27328,0.0,27.973299980163574,27.973400115966797,0.10013580322265625
294,294,330,245444666016820252,POSIX,0,write,2,27328,0.023232,27.97350001335144,27.973599910736084,0.09989738464355469
295,295,338,245444666016820252,POSIX,0,read,2,50560,0.0,27.973900079727173,27.973900079727173,0.0
296,296,331,245444666016820252,POSIX,0,write,3,50560,0.023232,27.97410011291504,27.974200010299683,0.09989738464355469
297,297,332,245444666016820252,POSIX,0,write,4,96,0.000696,27.974200010299683,27.974200010299683,0.0
298,298,334,245444666016820252,POSIX,0,write,6,0,9.6e-05,27.974299907684326,27.974299907684326,0.0
299,299,333,245444666016820252,POSIX,0,write,5,800,0.003072,27.974299907684326,27.974299907684326,0.0
300,301,341,245444666016820252,POSIX,0,close,0,0,0.0,27.97440004348755,27.975500106811523,1.1000633239746094
301,300,335,245444666016820252,POSIX,0,write,7,0,9.6e-05,27.97440004348755,27.97440004348755,0.0
302,302,286,11220443845686941567,POSIX,0,write,1,2432,0.032768,27.978800058364868,27.97889995574951,0.09989738464355469
303,303,287,11220443845686941567,POSIX,0,write,2,37248,0.032768,27.979099988937378,27.97919988632202,0.09989738464355469
304,304,288,11220443845686941567,POSIX,0,write,3,70016,0.032768,27.979300022125244,27.979399919509888,0.09989738464355469
305,305,289,11220443845686941567,POSIX,0,write,4,102784,0.032768,27.97950005531311,27.979599952697754,0.09989738464355469
306,306,290,11220443845686941567,POSIX,0,write,5,135552,0.032768,27.979700088500977,27.97979998588562,0.09989738464355469
307,307,291,11220443845686941567,POSIX,0,write,6,168320,0.032768,27.979899883270264,27.980000019073486,0.10013580322265625
308,308,292,11220443845686941567,POSIX,0,write,7,201088,0.032768,27.98040008544922,27.980499982833862,0.09989738464355469
309,309,293,11220443845686941567,POSIX,0,write,8,235904,0.032768,27.980799913406372,27.980900049209595,0.10013580322265625
310,310,294,11220443845686941567,POSIX,0,write,9,268672,0.032768,27.98099994659424,27.98110008239746,0.10013580322265625
311,311,295,11220443845686941567,POSIX,0,write,10,301440,0.032768,27.981199979782104,27.981300115585327,0.10013580322265625
312,312,296,11220443845686941567,POSIX,0,write,11,334208,0.032768,27.98140001296997,27.981499910354614,0.09989738464355469
313,313,297,11220443845686941567,POSIX,0,write,12,369024,0.032768,27.981600046157837,27.98169994354248,0.09989738464355469
314,314,298,11220443845686941567,POSIX,0,write,13,401792,0.032768,27.981800079345703,27.981899976730347,0.09989738464355469
315,315,299,11220443845686941567,POSIX,0,write,14,434560,0.032768,27.982399940490723,27.982500076293945,0.10013580322265625
316,316,300,11220443845686941567,POSIX,0,write,15,469376,0.110592,27.98270010948181,27.9828999042511,0.19979476928710938
317,317,301,11220443845686941567,POSIX,0,write,16,579968,0.110592,27.983099937438965,27.98329997062683,0.20003318786621094
318,318,302,11220443845686941567,POSIX,0,write,17,690560,0.110592,27.983400106430054,27.98359990119934,0.19979476928710938
319,319,303,11220443845686941567,POSIX,0,write,18,801152,0.110592,27.983799934387207,27.983999967575073,0.20003318786621094
320,320,304,11220443845686941567,POSIX,0,write,19,911744,0.110592,27.984100103378296,27.984299898147583,0.19979476928710938
321,321,305,11220443845686941567,POSIX,0,write,20,1022336,0.110592,27.98449993133545,27.984699964523315,0.20003318786621094
322,322,306,11220443845686941567,POSIX,0,write,21,1132928,0.110592,27.98550009727478,27.985699892044067,0.19979476928710938
323,323,307,11220443845686941567,POSIX,0,write,22,1245568,0.512,27.986200094223022,27.986999988555908,0.7998943328857422
324,324,308,11220443845686941567,POSIX,0,write,23,1757568,0.512,27.98740005493164,27.988199949264526,0.7998943328857422
325,325,309,11220443845686941567,POSIX,0,write,24,2269568,0.512,27.988500118255615,27.9893000125885,0.7998943328857422
326,326,310,11220443845686941567,POSIX,0,write,25,2781568,0.512,27.989700078964233,27.993799924850464,4.099845886230469
327,327,311,11220443845686941567,POSIX,0,write,26,3295616,0.512,27.99399995803833,27.99460005760193,0.6000995635986328
328,328,312,11220443845686941567,POSIX,0,write,27,3807616,0.512,27.994800090789795,27.995399951934814,0.5998611450195312
329,329,313,11220443845686941567,POSIX,0,write,28,4319616,0.512,27.997299909591675,27.997900009155273,0.6000995635986328
330,330,314,11220443845686941567,POSIX,0,write,29,96,0.0014,27.99810004234314,28.18969988822937,191.59984588623047
331,331,315,11220443845686941567,POSIX,0,write,30,1504,0.000928,28.18969988822937,28.18969988822937,0.0
332,332,317,11220443845686941567,POSIX,0,write,32,233856,0.00204,28.189800024032593,28.189899921417236,0.09989738464355469
333,333,316,11220443845686941567,POSIX,0,write,31,35200,0.002016,28.189800024032593,28.189800024032593,0.0
334,334,319,11220443845686941567,POSIX,0,write,34,368456,0.000544,28.189899921417236,28.19000005722046,0.10013580322265625
335,335,318,11220443845686941567,POSIX,0,write,33,366976,0.001392,28.189899921417236,28.189899921417236,0.0
336,336,320,11220443845686941567,POSIX,0,write,35,467328,0.002016,28.19000005722046,28.19000005722046,0.0
337,338,321,11220443845686941567,POSIX,0,write,36,1243520,0.00196,28.190099954605103,28.190099954605103,0.0
338,337,322,11220443845686941567,POSIX,0,write,37,3293568,0.002032,28.190099954605103,28.190099954605103,0.0
339,339,323,11220443845686941567,POSIX,0,write,38,0,9.6e-05,28.190200090408325,28.190200090408325,0.0
340,340,327,11220443845686941567,POSIX,0,close,0,0,0.0,28.19029998779297,28.19190001487732,1.600027084350586
341,341,324,11220443845686941567,POSIX,0,write,39,0,9.6e-05,28.19029998779297,28.19029998779297,0.0
342,342,383,7539987143275680254,POSIX,0,open,0,0,0.0,34.33489990234375,34.33550000190735,0.6000995635986328
343,343,382,7539987143275680254,POSIX,0,stat,0,0,0.0,34.33769989013672,34.33769989013672,0.0
344,344,342,7539987143275680254,POSIX,0,write,0,0,9.6e-05,34.33780002593994,34.33899998664856,1.199960708618164
345,345,397,10534210616208601809,POSIX,0,open,0,0,0.0,34.34369993209839,34.344199895858765,0.49996376037597656
346,347,385,10534210616208601809,POSIX,0,write,0,0,9.6e-05,34.34540009498596,34.34649991989136,1.0998249053955078
347,346,396,10534210616208601809,POSIX,0,stat,0,0,0.0,34.34540009498596,34.34540009498596,0.0
348,348,393,10534210616208601809,POSIX,0,read,0,4096,0.0,34.346800088882446,34.346800088882446,0.0
349,349,386,10534210616208601809,POSIX,0,write,1,4096,0.023232,34.34689998626709,34.34699988365173,0.09989738464355469
350,350,394,10534210616208601809,POSIX,0,read,1,27328,0.0,34.3471999168396,34.3471999168396,0.0
351,351,387,10534210616208601809,POSIX,0,write,2,27328,0.023232,34.34730005264282,34.347399950027466,0.09989738464355469
352,352,395,10534210616208601809,POSIX,0,read,2,50560,0.0,34.34750008583069,34.34759998321533,0.09989738464355469
353,353,388,10534210616208601809,POSIX,0,write,3,50560,0.023232,34.34759998321533,34.347700119018555,0.10013580322265625
354,354,389,10534210616208601809,POSIX,0,write,4,96,0.000696,34.347700119018555,34.347700119018555,0.0
355,358,398,10534210616208601809,POSIX,0,close,0,0,0.0,34.3478000164032,34.348999977111816,1.199960708618164
356,357,392,10534210616208601809,POSIX,0,write,7,0,9.6e-05,34.3478000164032,34.3478000164032,0.0
357,356,391,10534210616208601809,POSIX,0,write,6,0,9.6e-05,34.3478000164032,34.3478000164032,0.0
358,355,390,10534210616208601809,POSIX,0,write,5,800,0.003072,34.3478000164032,34.3478000164032,0.0
359,359,343,7539987143275680254,POSIX,0,write,1,2432,0.032768,34.35199999809265,34.35220003128052,0.20003318786621094
360,360,344,7539987143275680254,POSIX,0,write,2,37248,0.032768,34.35229992866516,34.352400064468384,0.10013580322265625
361,361,345,7539987143275680254,POSIX,0,write,3,70016,0.032768,34.35249996185303,34.35260009765625,0.10013580322265625
362,362,346,7539987143275680254,POSIX,0,write,4,102784,0.032768,34.352699995040894,34.35279989242554,0.09989738464355469
363,363,347,7539987143275680254,POSIX,0,write,5,135552,0.032768,34.3529999256134,34.3529999256134,0.0
364,364,348,7539987143275680254,POSIX,0,write,6,168320,0.032768,34.35319995880127,34.35319995880127,0.0
365,365,349,7539987143275680254,POSIX,0,write,7,201088,0.032768,34.353699922561646,34.35380005836487,0.10013580322265625
366,366,350,7539987143275680254,POSIX,0,write,8,235904,0.032768,34.354000091552734,34.35409998893738,0.09989738464355469
367,367,351,7539987143275680254,POSIX,0,write,9,268672,0.032768,34.35419988632202,34.354300022125244,0.10013580322265625
368,368,352,7539987143275680254,POSIX,0,write,10,301440,0.032768,34.35439991950989,34.35450005531311,0.10013580322265625
369,369,353,7539987143275680254,POSIX,0,write,11,334208,0.032768,34.354599952697754,34.35470008850098,0.10013580322265625
370,370,354,7539987143275680254,POSIX,0,write,12,369024,0.032768,34.35479998588562,34.354899883270264,0.09989738464355469
371,371,355,7539987143275680254,POSIX,0,write,13,401792,0.032768,34.355000019073486,34.35509991645813,0.09989738464355469
372,372,356,7539987143275680254,POSIX,0,write,14,434560,0.032768,34.35549998283386,34.35570001602173,0.20003318786621094
373,373,357,7539987143275680254,POSIX,0,write,15,469376,0.110592,34.355900049209595,34.35610008239746,0.20003318786621094
374,374,358,7539987143275680254,POSIX,0,write,16,579968,0.110592,34.35630011558533,34.356499910354614,0.19979476928710938
375,375,359,7539987143275680254,POSIX,0,write,17,690560,0.110592,34.35660004615784,34.3568000793457,0.20003318786621094
376,376,360,7539987143275680254,POSIX,0,write,18,801152,0.110592,34.35689997673035,34.35710000991821,0.20003318786621094
377,377,361,7539987143275680254,POSIX,0,write,19,911744,0.110592,34.35730004310608,34.357500076293945,0.20003318786621094
378,378,362,7539987143275680254,POSIX,0,write,20,1022336,0.110592,34.35759997367859,34.357800006866455,0.20003318786621094
379,379,363,7539987143275680254,POSIX,0,write,21,1132928,0.110592,34.35870003700256,34.35890007019043,0.20003318786621094
380,380,364,7539987143275680254,POSIX,0,write,22,1245568,0.512,34.359400033950806,34.36019992828369,0.7998943328857422
381,381,365,7539987143275680254,POSIX,0,write,23,1757568,0.512,34.360599994659424,34.36139988899231,0.7998943328857422
382,382,366,7539987143275680254,POSIX,0,write,24,2269568,0.512,34.3617000579834,34.362499952316284,0.7998943328857422
383,383,367,7539987143275680254,POSIX,0,write,25,2781568,0.512,34.36290001869202,34.3636999130249,0.7998943328857422
384,384,368,7539987143275680254,POSIX,0,write,26,3295616,0.512,34.36400008201599,34.36479997634888,0.7998943328857422
385,385,369,7539987143275680254,POSIX,0,write,27,3807616,0.512,34.36509990692139,34.3675000667572,2.4001598358154297
386,386,370,7539987143275680254,POSIX,0,write,28,4319616,0.512,34.37050008773804,34.37129998207092,0.7998943328857422
387,387,371,7539987143275680254,POSIX,0,write,29,96,0.0014,34.37159991264343,35.73399996757507,1362.4000549316406
388,388,372,7539987143275680254,POSIX,0,write,30,1504,0.000928,35.73399996757507,35.734100103378296,0.10013580322265625
389,389,373,7539987143275680254,POSIX,0,write,31,35200,0.002016,35.734100103378296,35.73420000076294,0.09989738464355469
390,390,374,7539987143275680254,POSIX,0,write,32,233856,0.00204,35.73420000076294,35.73420000076294,0.0
391,391,376,7539987143275680254,POSIX,0,write,34,368456,0.000544,35.73429989814758,35.734400033950806,0.10013580322265625
392,392,375,7539987143275680254,POSIX,0,write,33,366976,0.001392,35.73429989814758,35.73429989814758,0.0
393,394,377,7539987143275680254,POSIX,0,write,35,467328,0.002016,35.734400033950806,35.734400033950806,0.0
394,393,378,7539987143275680254,POSIX,0,write,36,1243520,0.00196,35.734400033950806,35.73449993133545,0.09989738464355469
